0000008,2015-12-13T16:00:00.000+03:00,1.577,US,Sheraton Moos' Motor Inn
0000008,2016-04-22T03:00:00.000+03:00,1.338,US,Sheraton Moos' Motor Inn
0000009,2015-11-10T11:00:00.000+03:00,0.741,MX,Moon Light Sun Sine Inn
0000001,2015-11-20T08:00:00.000+03:00,1.159,CA,Olinda Windsor Inn
0000001,2015-11-30T06:00:00.000+03:00,1.765,CA,Olinda Windsor Inn
0000001,2016-05-18T11:00:00.000+03:00,1.452,US,Olinda Windsor Inn
0000003,2016-06-17T02:00:00.000+03:00,0.922,CA,Olinda Big River Casino
0000005,2015-08-23T17:00:00.000+03:00,0.638,US,Majestic Ibiza Por Hostel
0000005,2016-03-25T23:00:00.000+03:00,1.949,CA,Majestic Ibiza Por Hostel
0000006,2016-07-07T17:00:00.000+03:00,1.345,CA,Mengo Elegance River Side Hotel
0000006,2016-07-27T01:00:00.000+03:00,1.626,CA,Mengo Elegance River Side Hotel
0000008,2015-09-27T00:00:00.000+03:00,1.666,MX,Sheraton Moos' Motor Inn
0000008,2016-02-14T10:00:00.000+03:00,1.571,CA,Sheraton Moos' Motor Inn
0000008,2016-04-05T12:00:00.000+03:00,1.748,MX,Sheraton Moos' Motor Inn
0000009,2015-10-10T00:00:00.000+03:00,1.289,CA,Moon Light Sun Sine Inn
0000009,2016-01-06T01:00:00.000+03:00,1.956,US,Moon Light Sun Sine Inn
0000010,2015-12-27T06:00:00.000+03:00,1.637,CA,Copacabana Motor Inn
0000001,2016-04-01T03:00:00.000+03:00,0.850,MX,Olinda Windsor Inn
0000003,2015-09-08T23:00:00.000+03:00,1.279,MX,Olinda Big River Casino
0000003,2016-01-24T03:00:00.000+03:00,1.531,US,Olinda Big River Casino
0000004,2016-03-08T18:00:00.000+03:00,1.660,US,Majestic Big River Elegance Plaza
0000004,2016-03-25T23:00:00.000+03:00,1.593,MX,Majestic Big River Elegance Plaza
0000004,2016-05-16T13:00:00.000+03:00,1.822,US,Majestic Big River Elegance Plaza
0000005,2015-08-13T19:00:00.000+03:00,0.700,US,Majestic Ibiza Por Hostel
0000005,2015-08-13T19:00:00.000+03:00,0.700,CA,Majestic Ibiza Por Hostel
0000005,2015-12-08T03:00:00.000+03:00,1.565,MX,Majestic Ibiza Por Hostel
0000006,2015-08-19T01:00:00.000+03:00,1.276,MX,Mengo Elegance River Side Hotel
0000006,2016-03-06T06:00:00.000+03:00,1.146,MX,Mengo Elegance River Side Hotel
0000006,2016-06-09T09:00:00.000+03:00,1.867,MX,Mengo Elegance River Side Hotel
0000007,2015-08-13T16:00:00.000+03:00,1.947,US,Big River Copacabana Inn
0000007,2015-11-18T15:00:00.000+03:00,0.807,MX,Big River Copacabana Inn
0000007,2016-04-18T00:00:00.000+03:00,1.536,MX,Big River Copacabana Inn
0000009,2016-02-18T01:00:00.000+03:00,1.860,CA,Moon Light Sun Sine Inn
0000009,2016-06-12T15:00:00.000+03:00,1.544,CA,Moon Light Sun Sine Inn
0000010,2015-09-18T05:00:00.000+03:00,1.508,MX,Copacabana Motor Inn
0000010,2015-12-13T08:00:00.000+03:00,1.910,MX,Copacabana Motor Inn
0000001,2016-02-29T02:00:00.000+03:00,1.217,MX,Olinda Windsor Inn
0000002,2015-09-27T09:00:00.000+03:00,1.545,US,Merlin Por Motel
0000002,2016-01-14T15:00:00.000+03:00,1.735,CA,Merlin Por Motel
0000002,2016-05-02T23:00:00.000+03:00,1.428,US,Merlin Por Motel
0000002,2016-05-31T13:00:00.000+03:00,1.436,MX,Merlin Por Motel
0000003,2015-08-08T07:00:00.000+03:00,1.648,CA,Olinda Big River Casino
0000003,2016-02-01T14:00:00.000+03:00,2.036,US,Olinda Big River Casino
0000003,2016-05-19T11:00:00.000+03:00,1.987,MX,Olinda Big River Casino
0000003,2016-07-28T21:00:00.000+03:00,0.741,CA,Olinda Big River Casino
0000003,2016-08-04T10:00:00.000+03:00,1.430,CA,Olinda Big River Casino
0000004,2015-08-09T00:00:00.000+03:00,1.851,US,Majestic Big River Elegance Plaza
0000004,2015-09-19T05:00:00.000+03:00,1.642,US,Majestic Big River Elegance Plaza
0000004,2015-12-11T01:00:00.000+03:00,1.744,MX,Majestic Big River Elegance Plaza
0000005,2016-01-17T20:00:00.000+03:00,1.872,CA,Majestic Ibiza Por Hostel
0000006,2015-12-11T11:00:00.000+03:00,1.563,US,Mengo Elegance River Side Hotel
0000008,2015-09-28T22:00:00.000+03:00,1.739,US,Sheraton Moos' Motor Inn
0000008,2016-01-17T14:00:00.000+03:00,0.852,US,Sheraton Moos' Motor Inn
0000008,2016-03-08T01:00:00.000+03:00,1.309,CA,Sheraton Moos' Motor Inn
0000008,2016-04-01T05:00:00.000+03:00,1.687,MX,Sheraton Moos' Motor Inn
0000008,2016-07-22T14:00:00.000+03:00,1.790,US,Sheraton Moos' Motor Inn
0000009,2016-03-28T00:00:00.000+03:00,1.733,US,Moon Light Sun Sine Inn
0000009,2016-05-13T15:00:00.000+03:00,1.659,MX,Moon Light Sun Sine Inn
0000010,2016-04-20T12:00:00.000+03:00,1.900,US,Copacabana Motor Inn
0000001,2016-07-09T14:00:00.000+03:00,1.572,CA,Olinda Windsor Inn
0000002,2015-09-08T18:00:00.000+03:00,1.872,CA,Merlin Por Motel
0000002,2016-03-14T22:00:00.000+03:00,1.430,CA,Merlin Por Motel
0000003,2016-07-26T01:00:00.000+03:00,1.532,CA,Olinda Big River Casino
0000004,2015-10-23T10:00:00.000+03:00,1.604,CA,Majestic Big River Elegance Plaza
0000004,2016-01-24T15:00:00.000+03:00,1.706,US,Majestic Big River Elegance Plaza
0000004,2016-03-08T13:00:00.000+03:00,1.713,US,Majestic Big River Elegance Plaza
0000004,2016-04-22T07:00:00.000+03:00,1.990,CA,Majestic Big River Elegance Plaza
0000005,2016-03-03T11:00:00.000+03:00,1.629,CA,Majestic Ibiza Por Hostel
0000005,2016-05-17T01:00:00.000+03:00,1.067,MX,Majestic Ibiza Por Hostel
0000005,2016-07-03T17:00:00.000+03:00,1.985,CA,Majestic Ibiza Por Hostel
0000006,2016-05-27T03:00:00.000+03:00,1.652,CA,Mengo Elegance River Side Hotel
0000006,2016-07-07T16:00:00.000+03:00,1.235,US,Mengo Elegance River Side Hotel
0000007,2015-08-07T09:00:00.000+03:00,1.596,MX,Big River Copacabana Inn
0000008,2015-11-03T14:00:00.000+03:00,1.889,MX,Sheraton Moos' Motor Inn
0000009,2016-03-28T11:00:00.000+03:00,1.726,US,Moon Light Sun Sine Inn
0000001,2015-08-21T03:00:00.000+03:00,0.872,US,Olinda Windsor Inn
0000001,2015-10-21T09:00:00.000+03:00,0.734,CA,Olinda Windsor Inn
0000001,2016-06-23T01:00:00.000+03:00,1.751,US,Olinda Windsor Inn
0000005,2015-11-24T13:00:00.000+03:00,1.315,US,Majestic Ibiza Por Hostel
0000005,2016-04-06T01:00:00.000+03:00,0.741,CA,Majestic Ibiza Por Hostel
0000005,2016-07-05T20:00:00.000+03:00,1.543,MX,Majestic Ibiza Por Hostel
0000005,2016-08-01T13:00:00.000+03:00,0.937,CA,Majestic Ibiza Por Hostel
0000006,2016-06-10T12:00:00.000+03:00,0.980,MX,Mengo Elegance River Side Hotel
0000007,2016-01-11T07:00:00.000+03:00,1.415,CA,Big River Copacabana Inn
0000007,2016-02-21T05:00:00.000+03:00,1.645,CA,Big River Copacabana Inn
0000008,2015-08-25T17:00:00.000+03:00,1.324,MX,Sheraton Moos' Motor Inn
0000008,2016-06-15T02:00:00.000+03:00,1.330,CA,Sheraton Moos' Motor Inn
0000010,2016-03-04T19:00:00.000+03:00,2.058,MX,Copacabana Motor Inn
0000001,2015-09-13T04:00:00.000+03:00,1.627,MX,Olinda Windsor Inn
0000001,2015-10-06T15:00:00.000+03:00,0.897,CA,Olinda Windsor Inn
0000001,2016-02-09T21:00:00.000+03:00,1.366,MX,Olinda Windsor Inn
0000001,2016-02-18T15:00:00.000+03:00,0.810,CA,Olinda Windsor Inn
0000002,2016-03-03T06:00:00.000+03:00,1.365,MX,Merlin Por Motel
0000002,2016-05-09T11:00:00.000+03:00,1.897,MX,Merlin Por Motel
0000002,2016-06-28T00:00:00.000+03:00,1.703,CA,Merlin Por Motel
0000003,2016-03-21T03:00:00.000+03:00,1.338,MX,Olinda Big River Casino
0000003,2016-03-30T08:00:00.000+03:00,1.115,MX,Olinda Big River Casino
0000003,2016-07-02T01:00:00.000+03:00,1.683,MX,Olinda Big River Casino
0000003,2016-07-29T21:00:00.000+03:00,1.031,MX,Olinda Big River Casino
0000004,2016-03-16T09:00:00.000+03:00,1.538,CA,Majestic Big River Elegance Plaza
0000004,2016-05-06T13:00:00.000+03:00,1.729,CA,Majestic Big River Elegance Plaza
0000005,2015-11-29T09:00:00.000+03:00,1.496,US,Majestic Ibiza Por Hostel
0000005,2016-04-22T09:00:00.000+03:00,1.830,CA,Majestic Ibiza Por Hostel
0000006,2015-09-21T14:00:00.000+03:00,1.532,CA,Mengo Elegance River Side Hotel
0000008,2016-04-17T17:00:00.000+03:00,1.935,CA,Sheraton Moos' Motor Inn
0000009,2016-04-05T07:00:00.000+03:00,1.153,MX,Moon Light Sun Sine Inn
0000009,2016-05-24T15:00:00.000+03:00,1.766,MX,Moon Light Sun Sine Inn
0000009,2016-06-15T05:00:00.000+03:00,1.775,MX,Moon Light Sun Sine Inn
0000010,2015-11-02T03:00:00.000+03:00,1.399,MX,Copacabana Motor Inn
0000010,2016-06-08T20:00:00.000+03:00,1.786,MX,Copacabana Motor Inn
0000001,2016-03-28T14:00:00.000+03:00,1.374,MX,Olinda Windsor Inn
0000001,2016-06-22T05:00:00.000+03:00,0.892,MX,Olinda Windsor Inn
0000002,2016-08-03T00:00:00.000+03:00,1.468,US,Merlin Por Motel
0000003,2015-10-16T15:00:00.000+03:00,1.702,MX,Olinda Big River Casino
0000003,2015-12-14T15:00:00.000+03:00,1.086,CA,Olinda Big River Casino
0000003,2016-03-23T11:00:00.000+03:00,1.205,MX,Olinda Big River Casino
0000005,2016-03-16T06:00:00.000+03:00,1.716,MX,Majestic Ibiza Por Hostel
0000005,2016-06-09T11:00:00.000+03:00,1.347,MX,Majestic Ibiza Por Hostel
0000006,2016-01-10T09:00:00.000+03:00,1.505,CA,Mengo Elegance River Side Hotel
0000007,2015-10-19T03:00:00.000+03:00,1.956,CA,Big River Copacabana Inn
0000007,2016-04-16T13:00:00.000+03:00,1.641,CA,Big River Copacabana Inn
0000009,2015-12-26T13:00:00.000+03:00,1.205,US,Moon Light Sun Sine Inn
0000010,2016-01-19T06:00:00.000+03:00,1.822,US,Copacabana Motor Inn
0000010,2016-01-19T06:00:00.000+03:00,1.822,MX,Copacabana Motor Inn
0000010,2016-05-04T20:00:00.000+03:00,1.577,US,Copacabana Motor Inn
0000001,2016-07-07T09:00:00.000+03:00,0.835,CA,Olinda Windsor Inn
0000001,2016-07-21T09:00:00.000+03:00,1.582,MX,Olinda Windsor Inn
0000002,2016-03-16T07:00:00.000+03:00,0.660,MX,Merlin Por Motel
0000003,2015-08-18T14:00:00.000+03:00,1.724,CA,Olinda Big River Casino
0000003,2016-04-23T01:00:00.000+03:00,1.757,US,Olinda Big River Casino
0000003,2016-07-18T15:00:00.000+03:00,1.551,US,Olinda Big River Casino
0000004,2015-11-24T00:00:00.000+03:00,1.771,CA,Majestic Big River Elegance Plaza
0000004,2016-06-11T20:00:00.000+03:00,1.533,US,Majestic Big River Elegance Plaza
0000005,2015-12-07T06:00:00.000+03:00,1.743,MX,Majestic Ibiza Por Hostel
0000005,2016-03-02T22:00:00.000+03:00,1.332,CA,Majestic Ibiza Por Hostel
0000006,2016-04-19T01:00:00.000+03:00,1.352,US,Mengo Elegance River Side Hotel
0000007,2016-06-02T20:00:00.000+03:00,1.749,MX,Big River Copacabana Inn
0000008,2016-05-01T05:00:00.000+03:00,1.645,CA,Sheraton Moos' Motor Inn
0000008,2016-06-08T03:00:00.000+03:00,1.857,US,Sheraton Moos' Motor Inn
0000009,2015-12-03T06:00:00.000+03:00,1.836,MX,Moon Light Sun Sine Inn
0000009,2016-01-23T17:00:00.000+03:00,1.304,CA,Moon Light Sun Sine Inn
0000010,2015-12-05T22:00:00.000+03:00,1.663,MX,Copacabana Motor Inn
0000010,2016-06-04T13:00:00.000+03:00,1.274,MX,Copacabana Motor Inn
0000001,2015-10-27T03:00:00.000+03:00,1.124,MX,Olinda Windsor Inn
0000002,2015-10-03T04:00:00.000+03:00,1.185,US,Merlin Por Motel
0000003,2015-10-06T11:00:00.000+03:00,1.753,US,Olinda Big River Casino
0000003,2016-06-19T14:00:00.000+03:00,1.202,MX,Olinda Big River Casino
0000003,2016-06-25T06:00:00.000+03:00,1.608,US,Olinda Big River Casino
0000004,2016-01-05T04:00:00.000+03:00,1.675,US,Majestic Big River Elegance Plaza
0000004,2016-03-09T09:00:00.000+03:00,1.058,CA,Majestic Big River Elegance Plaza
0000004,2016-03-09T09:00:00.000+03:00,1.058,MX,Majestic Big River Elegance Plaza
0000004,2016-03-09T18:00:00.000+03:00,1.282,US,Majestic Big River Elegance Plaza
0000004,2016-03-09T18:00:00.000+03:00,1.282,CA,Majestic Big River Elegance Plaza
0000004,2016-04-22T01:00:00.000+03:00,1.879,MX,Majestic Big River Elegance Plaza
0000005,2016-05-15T18:00:00.000+03:00,1.924,US,Majestic Ibiza Por Hostel
0000006,2016-01-06T18:00:00.000+03:00,1.387,US,Mengo Elegance River Side Hotel
0000007,2015-12-04T09:00:00.000+03:00,1.679,MX,Big River Copacabana Inn
0000007,2016-07-12T08:00:00.000+03:00,1.710,CA,Big River Copacabana Inn
0000008,2016-01-26T14:00:00.000+03:00,1.065,CA,Sheraton Moos' Motor Inn
0000008,2016-03-11T04:00:00.000+03:00,1.676,US,Sheraton Moos' Motor Inn
0000008,2016-03-14T17:00:00.000+03:00,1.636,US,Sheraton Moos' Motor Inn
0000008,2016-06-14T11:00:00.000+03:00,1.808,US,Sheraton Moos' Motor Inn
0000010,2016-02-02T21:00:00.000+03:00,2.012,MX,Copacabana Motor Inn
0000010,2016-05-07T01:00:00.000+03:00,1.924,CA,Copacabana Motor Inn
0000001,2016-04-30T06:00:00.000+03:00,1.681,US,Olinda Windsor Inn
0000002,2016-04-16T07:00:00.000+03:00,1.892,MX,Merlin Por Motel
0000002,2016-05-07T10:00:00.000+03:00,1.289,MX,Merlin Por Motel
0000004,2016-04-04T18:00:00.000+03:00,2.014,MX,Majestic Big River Elegance Plaza
0000005,2015-12-01T06:00:00.000+03:00,1.088,CA,Majestic Ibiza Por Hostel
0000005,2015-12-31T05:00:00.000+03:00,1.350,CA,Majestic Ibiza Por Hostel
0000007,2015-10-07T20:00:00.000+03:00,1.137,MX,Big River Copacabana Inn
0000007,2015-12-27T21:00:00.000+03:00,1.621,CA,Big River Copacabana Inn
0000007,2016-07-13T19:00:00.000+03:00,1.508,CA,Big River Copacabana Inn
0000008,2016-04-23T04:00:00.000+03:00,1.745,CA,Sheraton Moos' Motor Inn
0000009,2015-08-18T11:00:00.000+03:00,1.113,MX,Moon Light Sun Sine Inn
0000009,2015-09-14T10:00:00.000+03:00,1.602,US,Moon Light Sun Sine Inn
0000010,2015-08-07T01:00:00.000+03:00,1.368,MX,Copacabana Motor Inn
0000010,2015-11-10T07:00:00.000+03:00,1.678,US,Copacabana Motor Inn
0000010,2016-04-28T09:00:00.000+03:00,1.726,MX,Copacabana Motor Inn
0000001,2015-09-11T11:00:00.000+03:00,1.496,MX,Olinda Windsor Inn
0000001,2016-04-25T14:00:00.000+03:00,1.370,MX,Olinda Windsor Inn
0000002,2016-07-11T16:00:00.000+03:00,1.596,CA,Merlin Por Motel
0000003,2015-11-12T10:00:00.000+03:00,1.834,US,Olinda Big River Casino
0000003,2015-12-28T05:00:00.000+03:00,1.884,CA,Olinda Big River Casino
0000003,2016-01-04T07:00:00.000+03:00,1.805,CA,Olinda Big River Casino
0000004,2016-03-08T00:00:00.000+03:00,1.003,US,Majestic Big River Elegance Plaza
0000004,2016-03-21T06:00:00.000+03:00,1.345,MX,Majestic Big River Elegance Plaza
0000004,2016-05-08T12:00:00.000+03:00,1.585,MX,Majestic Big River Elegance Plaza
0000004,2016-06-26T19:00:00.000+03:00,1.557,CA,Majestic Big River Elegance Plaza
0000005,2015-10-20T19:00:00.000+03:00,1.817,CA,Majestic Ibiza Por Hostel
0000005,2015-11-25T18:00:00.000+03:00,1.730,US,Majestic Ibiza Por Hostel
0000007,2015-11-03T10:00:00.000+03:00,1.502,US,Big River Copacabana Inn
0000007,2016-04-23T10:00:00.000+03:00,1.695,MX,Big River Copacabana Inn
0000007,2016-07-04T21:00:00.000+03:00,1.614,MX,Big River Copacabana Inn
0000009,2016-04-05T18:00:00.000+03:00,1.187,MX,Moon Light Sun Sine Inn
0000010,2015-10-03T19:00:00.000+03:00,1.175,CA,Copacabana Motor Inn
0000001,2016-03-30T01:00:00.000+03:00,1.389,US,Olinda Windsor Inn
0000002,2015-12-21T20:00:00.000+03:00,0.815,MX,Merlin Por Motel
0000003,2015-08-31T09:00:00.000+03:00,1.496,CA,Olinda Big River Casino
0000003,2015-10-08T14:00:00.000+03:00,1.978,US,Olinda Big River Casino
0000005,2016-08-01T17:00:00.000+03:00,1.811,CA,Majestic Ibiza Por Hostel
0000006,2016-05-20T16:00:00.000+03:00,1.706,CA,Mengo Elegance River Side Hotel
0000008,2015-08-18T23:00:00.000+03:00,1.739,CA,Sheraton Moos' Motor Inn
0000008,2015-10-19T23:00:00.000+03:00,1.413,US,Sheraton Moos' Motor Inn
0000008,2016-01-03T23:00:00.000+03:00,1.837,US,Sheraton Moos' Motor Inn
0000009,2016-05-10T17:00:00.000+03:00,1.422,CA,Moon Light Sun Sine Inn
0000010,2015-09-15T07:00:00.000+03:00,1.770,CA,Copacabana Motor Inn
0000010,2015-09-17T16:00:00.000+03:00,1.606,US,Copacabana Motor Inn
0000010,2015-11-02T04:00:00.000+03:00,1.860,CA,Copacabana Motor Inn
0000001,2016-07-13T23:00:00.000+03:00,1.919,CA,Olinda Windsor Inn
0000002,2016-03-28T23:00:00.000+03:00,1.923,MX,Merlin Por Motel
0000004,2015-09-25T23:00:00.000+03:00,1.545,MX,Majestic Big River Elegance Plaza
0000005,2016-07-27T04:00:00.000+03:00,1.590,US,Majestic Ibiza Por Hostel
0000006,2016-05-29T12:00:00.000+03:00,1.252,CA,Mengo Elegance River Side Hotel
0000007,2016-01-07T10:00:00.000+03:00,1.055,MX,Big River Copacabana Inn
0000007,2016-06-05T18:00:00.000+03:00,1.795,US,Big River Copacabana Inn
0000008,2015-09-25T17:00:00.000+03:00,1.801,CA,Sheraton Moos' Motor Inn
0000001,2015-12-25T06:00:00.000+03:00,1.685,MX,Olinda Windsor Inn
0000002,2015-10-20T16:00:00.000+03:00,1.644,US,Merlin Por Motel
0000002,2015-10-31T01:00:00.000+03:00,1.401,CA,Merlin Por Motel
0000002,2016-04-05T01:00:00.000+03:00,1.661,US,Merlin Por Motel
0000004,2015-09-02T11:00:00.000+03:00,1.559,MX,Majestic Big River Elegance Plaza
0000004,2015-11-25T18:00:00.000+03:00,1.109,US,Majestic Big River Elegance Plaza
0000004,2016-03-14T03:00:00.000+03:00,1.866,US,Majestic Big River Elegance Plaza
0000005,2015-12-02T15:00:00.000+03:00,0.974,US,Majestic Ibiza Por Hostel
0000005,2015-12-02T15:00:00.000+03:00,0.974,MX,Majestic Ibiza Por Hostel
0000005,2016-01-17T04:00:00.000+03:00,1.539,US,Majestic Ibiza Por Hostel
0000005,2016-06-27T05:00:00.000+03:00,1.399,CA,Majestic Ibiza Por Hostel
0000006,2016-05-13T23:00:00.000+03:00,1.495,US,Mengo Elegance River Side Hotel
0000006,2016-05-26T07:00:00.000+03:00,1.600,CA,Mengo Elegance River Side Hotel
0000007,2016-03-30T15:00:00.000+03:00,1.488,US,Big River Copacabana Inn
0000008,2016-04-27T12:00:00.000+03:00,1.539,US,Sheraton Moos' Motor Inn
0000009,2015-09-28T13:00:00.000+03:00,1.705,US,Moon Light Sun Sine Inn
0000009,2015-09-28T13:00:00.000+03:00,1.705,CA,Moon Light Sun Sine Inn
0000009,2015-12-06T10:00:00.000+03:00,1.476,US,Moon Light Sun Sine Inn
0000009,2016-05-09T13:00:00.000+03:00,2.080,US,Moon Light Sun Sine Inn
0000010,2015-12-25T10:00:00.000+03:00,1.585,US,Copacabana Motor Inn
0000010,2016-02-22T13:00:00.000+03:00,1.755,US,Copacabana Motor Inn
0000010,2016-05-18T01:00:00.000+03:00,1.682,MX,Copacabana Motor Inn
0000001,2015-09-18T14:00:00.000+03:00,1.891,US,Olinda Windsor Inn
0000001,2016-03-06T04:00:00.000+03:00,1.719,MX,Olinda Windsor Inn
0000001,2016-07-16T23:00:00.000+03:00,1.050,MX,Olinda Windsor Inn
0000002,2015-10-18T22:00:00.000+03:00,1.356,CA,Merlin Por Motel
0000003,2015-11-02T09:00:00.000+03:00,1.451,CA,Olinda Big River Casino
0000004,2016-02-15T06:00:00.000+03:00,1.095,CA,Majestic Big River Elegance Plaza
0000004,2016-05-30T15:00:00.000+03:00,1.354,CA,Majestic Big River Elegance Plaza
0000005,2015-11-18T07:00:00.000+03:00,1.739,MX,Majestic Ibiza Por Hostel
0000008,2015-09-18T20:00:00.000+03:00,0.685,MX,Sheraton Moos' Motor Inn
0000008,2016-05-07T18:00:00.000+03:00,0.498,US,Sheraton Moos' Motor Inn
0000009,2016-04-17T02:00:00.000+03:00,1.468,MX,Moon Light Sun Sine Inn
0000010,2016-01-28T00:00:00.000+03:00,1.459,CA,Copacabana Motor Inn
0000001,2016-05-06T17:00:00.000+03:00,1.921,MX,Olinda Windsor Inn
0000003,2016-05-28T14:00:00.000+03:00,1.932,MX,Olinda Big River Casino
0000004,2015-09-26T18:00:00.000+03:00,1.996,US,Majestic Big River Elegance Plaza
0000006,2016-06-27T18:00:00.000+03:00,1.063,US,Mengo Elegance River Side Hotel
0000007,2016-01-31T22:00:00.000+03:00,0.818,MX,Big River Copacabana Inn
0000007,2016-05-07T06:00:00.000+03:00,1.699,US,Big River Copacabana Inn
0000007,2016-06-02T17:00:00.000+03:00,1.442,CA,Big River Copacabana Inn
0000007,2016-07-15T04:00:00.000+03:00,1.350,CA,Big River Copacabana Inn
0000009,2016-03-23T12:00:00.000+03:00,1.628,US,Moon Light Sun Sine Inn
0000009,2016-04-16T06:00:00.000+03:00,1.865,MX,Moon Light Sun Sine Inn
0000009,2016-04-20T05:00:00.000+03:00,1.450,US,Moon Light Sun Sine Inn
0000001,2016-04-20T20:00:00.000+03:00,1.593,US,Olinda Windsor Inn
0000002,2016-04-22T06:00:00.000+03:00,1.658,CA,Merlin Por Motel
0000002,2016-05-24T21:00:00.000+03:00,1.634,CA,Merlin Por Motel
0000005,2015-08-20T14:00:00.000+03:00,0.927,CA,Majestic Ibiza Por Hostel
0000005,2015-10-07T16:00:00.000+03:00,1.698,MX,Majestic Ibiza Por Hostel
0000005,2016-04-11T19:00:00.000+03:00,1.740,CA,Majestic Ibiza Por Hostel
0000006,2016-04-03T02:00:00.000+03:00,1.898,US,Mengo Elegance River Side Hotel
0000008,2016-02-09T13:00:00.000+03:00,1.751,CA,Sheraton Moos' Motor Inn
0000009,2016-06-21T03:00:00.000+03:00,1.898,US,Moon Light Sun Sine Inn
0000001,2016-04-13T09:00:00.000+03:00,1.561,CA,Olinda Windsor Inn
0000002,2015-08-15T08:00:00.000+03:00,1.386,CA,Merlin Por Motel
0000003,2015-11-07T15:00:00.000+03:00,1.269,CA,Olinda Big River Casino
0000003,2016-06-30T22:00:00.000+03:00,1.481,CA,Olinda Big River Casino
0000004,2015-10-28T03:00:00.000+03:00,1.885,CA,Majestic Big River Elegance Plaza
0000006,2015-08-10T16:00:00.000+03:00,1.444,MX,Mengo Elegance River Side Hotel
0000006,2015-12-13T17:00:00.000+03:00,1.714,CA,Mengo Elegance River Side Hotel
0000006,2016-07-28T05:00:00.000+03:00,1.793,CA,Mengo Elegance River Side Hotel
0000007,2016-01-16T09:00:00.000+03:00,1.744,MX,Big River Copacabana Inn
0000007,2016-04-29T23:00:00.000+03:00,1.468,US,Big River Copacabana Inn
0000007,2016-05-21T16:00:00.000+03:00,1.514,US,Big River Copacabana Inn
0000007,2016-06-08T23:00:00.000+03:00,1.610,US,Big River Copacabana Inn
0000008,2015-12-04T06:00:00.000+03:00,1.553,CA,Sheraton Moos' Motor Inn
0000009,2015-09-25T02:00:00.000+03:00,1.570,CA,Moon Light Sun Sine Inn
0000009,2015-10-01T19:00:00.000+03:00,0.817,CA,Moon Light Sun Sine Inn
0000010,2015-10-11T02:00:00.000+03:00,1.685,CA,Copacabana Motor Inn
0000001,2015-09-10T06:00:00.000+03:00,1.827,MX,Olinda Windsor Inn
0000001,2015-12-11T18:00:00.000+03:00,1.554,MX,Olinda Windsor Inn
0000001,2016-01-24T19:00:00.000+03:00,0.716,CA,Olinda Windsor Inn
0000002,2015-09-05T15:00:00.000+03:00,1.685,US,Merlin Por Motel
0000002,2015-10-26T22:00:00.000+03:00,1.990,MX,Merlin Por Motel
0000002,2015-10-27T01:00:00.000+03:00,1.940,MX,Merlin Por Motel
0000002,2016-07-24T17:00:00.000+03:00,0.964,MX,Merlin Por Motel
0000005,2016-03-21T11:00:00.000+03:00,1.390,CA,Majestic Ibiza Por Hostel
0000006,2016-02-28T04:00:00.000+03:00,1.447,CA,Mengo Elegance River Side Hotel
0000006,2016-03-18T12:00:00.000+03:00,1.009,US,Mengo Elegance River Side Hotel
0000006,2016-07-27T08:00:00.000+03:00,1.882,CA,Mengo Elegance River Side Hotel
0000007,2016-05-18T20:00:00.000+03:00,1.531,US,Big River Copacabana Inn
0000008,2015-09-25T05:00:00.000+03:00,1.057,CA,Sheraton Moos' Motor Inn
0000008,2015-11-26T08:00:00.000+03:00,1.682,CA,Sheraton Moos' Motor Inn
0000009,2016-06-22T18:00:00.000+03:00,1.460,CA,Moon Light Sun Sine Inn
0000010,2015-11-08T11:00:00.000+03:00,1.591,US,Copacabana Motor Inn
0000010,2016-07-08T07:00:00.000+03:00,1.229,CA,Copacabana Motor Inn
